419067500,22.026000,88.083333,None,None,None,None,None,2026-06-03 14:00:38.032+00,lrit,None,OCEAN MONARCH,9433781,None,None,None,None,None,Harbour,None
419067500,22.026000,88.083333,None,None,None,None,None,2026-06-03 14:00:38.032+00,lrit,None,OCEAN MONARCH,9433781,None,None,None,None,None,Offshore vessels,None
419067900,18.992000,73.028000,None,None,None,None,None,2026-06-03 14:07:05.823+00,lrit,None,AMBUJA LAKSHMI,9241372,None,None,None,None,None,Bulk Carriers,None
419068400,11.674667,92.736000,None,None,None,None,None,2026-06-03 14:05:44.324+00,lrit,None,SAKTHI,8100117,None,None,None,None,None,Bulk Carriers,None
419070400,18.910667,72.878000,None,None,None,None,None,2026-06-03 14:03:39.766+00,lrit,None,SEA VENTURE,7227994,None,None,None,None,None,Harbour,None
419071600,18.950000,72.872667,None,None,None,None,None,2026-06-03 14:03:42.036+00,lrit,None,IVY ,9475325,None,None,None,None,None,Offshore vessels,None
419074900,12.488000,92.955333,None,None,None,None,None,2026-06-03 14:04:10.446+00,lrit,None,RANI CHANGA,9214446,None,None,None,None,None,Ferry,None
419079600,18.950000,72.872667,None,None,None,None,None,2026-06-03 14:03:42.036+00,lrit,None,IVY ,9475325,None,None,None,None,None,Ocean Going,None
419081800,9.965333,76.261333,None,None,None,None,None,2026-06-03 14:06:55.468+00,lrit,None,LAKSHADWEEP SEA,9448102,None,None,None,None,None,Ferry,None
419081800,9.965333,76.261333,None,None,None,None,None,2026-06-03 14:06:55.468+00,lrit,None,LAKSHADWEEP SEA,9448102,None,None,None,None,None,Passenger,None
419083900,11.694000,72.720667,None,None,None,None,None,2026-06-03 14:06:56.213+00,lrit,None,ARABIAN SEA,9448097,None,None,None,None,None,"",None
419083900,11.694000,72.720667,None,None,None,None,None,2026-06-03 14:06:56.213+00,lrit,None,ARABIAN SEA,9448097,None,None,None,None,None,Passenger,None
419092900,11.674000,92.733333,None,None,None,None,None,2026-06-03 14:09:02.248+00,lrit,None,MAKRUZZ,9261645,None,None,None,None,None,Passenger,None
419093300,18.943333,72.868667,None,None,None,None,None,2026-06-03 14:03:54.011+00,lrit,None,OFFSHORE SUPPORTER,9253557,None,None,None,None,None,Accommodation Vessel,None
419099500,-34.308000,27.720000,None,None,None,None,None,2026-06-03 14:04:11.185+00,lrit,None,PRABHU SAKHAWAT,9311141,None,None,None,None,None,Bulk Carrier Without gear,None
419177000,21.157333,72.675333,None,None,None,None,None,2026-06-03 14:07:07.303+00,lrit,None,RELGAS NAYANTARA,9014951,None,None,None,None,None,Juice Carrier,None
419227000,19.374667,71.374000,None,None,None,None,None,2026-06-03 14:08:36.299+00,lrit,None,SEAMEC  II ,8109292,None,None,None,None,None,Offshore vessels,None
419228000,18.943333,72.842000,None,None,None,None,None,2026-06-03 14:08:33.373+00,lrit,None,SEAMEC  III ,8128339,None,None,None,None,None,Offshore vessels,None
419292000,22.491333,69.852000,None,None,None,None,None,2026-06-03 14:03:32.292+00,lrit,None,RELTUG SIX,9184172,None,None,None,None,None,Offshore vessels,None
419293000,22.510667,69.804000,None,None,None,None,None,2026-06-03 14:03:36.042+00,lrit,None,RELTUG SEVEN,9184184,None,None,None,None,None,Offshore vessels,None
419295000,9.952000,76.202000,None,None,None,None,None,2026-06-03 14:09:06.661+00,lrit,None,DCI DREDGE XV,9164122,None,None,None,None,None,"",None
419317000,11.682000,92.718000,None,None,None,None,None,2026-06-03 14:06:45.691+00,lrit,None,BHARAT SEEMA,7306219,None,None,None,None,None,Ferry,None
419318000,11.697333,92.724000,None,None,None,None,None,2026-06-03 14:06:41.084+00,lrit,None,SENTINEL,8020159,None,None,None,None,None,Passenger,None
419334000,10.576000,72.638000,None,None,None,None,None,2026-06-03 14:05:43.547+00,lrit,None,LACCADIVES,8890889,None,None,None,None,None,"",None
419334000,10.576000,72.638000,None,None,None,None,None,2026-06-03 14:05:43.547+00,lrit,None,LACCADIVES,8890889,None,None,None,None,None,General,None
419351000,12.416000,90.756667,None,None,None,None,None,2026-06-03 14:06:59.883+00,lrit,None,SWARAJ DWEEP,9101168,None,None,None,None,None,Container Without gear,None
419383000,18.274667,72.971333,None,None,None,None,None,2026-06-03 14:08:34.838+00,lrit,None,SAGAR BHUSHAN,8407266,None,None,None,None,None,Mobile Offshore Drilling Units (MODU),None
419384000,19.576667,71.278000,None,None,None,None,None,2026-06-03 14:08:31.896+00,lrit,None,WSV SAMUDRA  NIDHI,8503333,None,None,None,None,None,Offshore vessels,None
419385000,18.944000,72.843333,None,None,None,None,None,2026-06-03 14:09:08.876+00,lrit,None,SAMUDRA SARVEKSHAK ,8418851,None,None,None,None,None,Offshore vessels,None
419393000,18.274000,72.380667,None,None,None,None,None,2026-06-03 14:09:02.981+00,lrit,None,DSV SAMUDRA PRABHA,8512085,None,None,None,None,None,Offshore vessels,None
419395000,19.324000,71.296667,None,None,None,None,None,2026-06-03 14:02:04.261+00,lrit,None,SAMUDRA SEVAK,8318453,None,None,None,None,None,Fire Fighting Vessel,None
419476000,21.141333,72.738667,None,None,None,None,None,2026-06-03 14:05:46.592+00,lrit,None,AMBUJA SHAKTI,9129550,None,None,None,None,None,Livestock,None
419551000,18.913333,72.876667,None,None,None,None,None,2026-06-03 14:07:04.338+00,lrit,None,SEA CONQUEST,7430541,None,None,None,None,None,Offshore vessels,None
419554000,19.011333,71.786667,None,None,None,None,None,2026-06-03 14:03:59.263+00,lrit,None,PREM PRIDE,9167203,None,None,None,None,None,Product,None
419554000,19.011333,71.786667,None,None,None,None,None,2026-06-03 14:03:59.263+00,lrit,None,PREM PRIDE,9167203,None,None,None,None,None,Tankers,None
419566000,19.215333,70.952000,None,None,None,None,None,2026-06-03 14:07:02.087+00,lrit,None,MPV PSV1,9333515,None,None,None,None,None,Diving Support Vessel,None
419566000,19.215333,70.952000,None,None,None,None,None,2026-06-03 14:07:02.087+00,lrit,None,MPV PSV1,9333515,None,None,None,None,None,Offshore vessels,None
419611000,18.918667,72.879333,None,None,None,None,None,2026-06-03 14:03:41.256+00,lrit,None,SEA MELODY,7724746,None,None,None,None,None,Offshore vessels,None
419672000,-23.349333,37.050667,None,None,None,None,None,2026-06-03 14:08:32.636+00,lrit,None,JAG PUSHPA,9315733,None,None,None,None,None,Tankers,None
419686000,-0.335333,53.758000,None,None,None,None,None,2026-06-03 14:08:37.034+00,lrit,None,JAG PRERANA,9321952,None,None,None,None,None,Tankers,None
419694000,18.450000,85.688000,None,None,None,None,None,2026-06-03 14:06:52.52+00,lrit,None,CHOLA TREASURE,9244817,None,None,None,None,None,Bulk Carriers,None
419697000,18.949333,72.862667,None,None,None,None,None,2026-06-03 14:09:04.445+00,lrit,None,SAGA,8407979,None,None,None,None,None,Offshore vessels,None
419702000,20.098667,71.733333,None,None,None,None,None,2026-06-03 14:03:53.256+00,lrit,None,GREATSHIP ANJALI,9408425,None,None,None,None,None,Offshore vessels,None
419704000,10.012000,76.070667,None,None,None,None,None,2026-06-03 14:06:50.287+00,lrit,None,COASTAL SATTHWA,9509205,None,None,None,None,None,Jack Up Drill Ship,None
419704000,10.012000,76.070667,None,None,None,None,None,2026-06-03 14:06:50.287+00,lrit,None,COASTAL SATTHWA,9509205,None,None,None,None,None,Offshore vessels,None
419714000,20.285333,71.986000,None,None,None,None,None,2026-06-03 14:04:00.761+00,lrit,None,GREATSHIP AMRITA,9408437,None,None,None,None,None,Salvage,None
419724000,18.947333,72.844667,None,None,None,None,None,2026-06-03 14:08:34.087+00,lrit,None,GREATSHIP DHWANI,9392846,None,None,None,None,None,Offshore vessels,None
419738000,8.038000,78.312000,None,None,None,None,None,2026-06-03 14:09:00.017+00,lrit,None,SCI MUMBAI,9419539,None,None,None,None,None,Container,None
419739000,6.954000,79.835333,None,None,None,None,None,2026-06-03 14:06:39.588+00,lrit,None,SCI CHENNAI,9418298,None,None,None,None,None,Container,None
419739000,6.954000,79.835333,None,None,None,None,None,2026-06-03 14:11:14.045+00,lrit,None,SCI CHENNAI,9418298,None,None,None,None,None,Container,None
419740000,23.491333,62.969333,None,None,None,None,None,2026-06-03 14:06:49.523+00,lrit,None,DESH VIRAAT,9371593,None,None,None,None,None,Tankers,None
419744000,16.445333,82.199333,None,None,None,None,None,2026-06-03 14:03:38.273+00,lrit,None,MAHANANDA,9541100,None,None,None,None,None,Offshore vessels,None
419745000,18.124000,-94.403333,None,None,None,None,None,2026-06-03 14:07:02.836+00,lrit,None,JAG AANCHAL,9390161,None,None,None,None,None,Tankers,None
419746000,18.936667,72.709333,None,None,None,None,None,2026-06-03 14:06:56.948+00,lrit,None,JAG AABHA,9388948,None,None,None,None,None,Tankers,None
419755000,6.288667,82.022000,None,None,None,None,None,2026-06-03 14:02:05.748+00,lrit,None,SWARNA GODAVARI,9414826,None,None,None,None,None,Product,None
419759000,21.451333,62.846000,None,None,None,None,None,2026-06-03 14:01:58.288+00,lrit,None,SWARNA KAVERI,9414840,None,None,None,None,None,Tankers,None
419760000,16.373333,82.323333,None,None,None,None,None,2026-06-03 14:08:37.774+00,lrit,None,SWARNA KRISHNA,9414838,None,None,None,None,None,Chemical,None
419765000,4.577333,103.481333,None,None,None,None,None,2026-06-03 14:03:37.529+00,lrit,None,JAG APARNA,9388936,None,None,None,None,None,Tankers,None
419767000,18.540667,72.193333,None,None,None,None,None,2026-06-03 14:06:48.78+00,lrit,None,GREATSHIP AHALYA,9443956,None,None,None,None,None,Offshore vessels,None
419768000,19.320667,71.352667,None,None,None,None,None,2026-06-03 14:06:40.33+00,lrit,None,GREATSHIP ASMI,9443944,None,None,None,None,None,Offshore vessels,None
419769000,16.330667,82.333333,None,None,None,None,None,2026-06-03 14:06:48.001+00,lrit,None,GREATSHIP AARTI,9443968,None,None,None,None,None,Offshore vessels,None
419778000,9.917333,76.080667,None,None,None,None,None,2026-06-03 14:03:39.019+00,lrit,None,DESH VISHAL,9371749,None,None,None,None,None,Tankers,None
419794000,21.897333,38.363333,None,None,None,None,None,2026-06-03 14:08:45.227+00,lrit,None,DESH GARIMA,9467756,None,None,None,None,None,Tankers,None
419900470,18.946000,72.845333,None,None,None,None,None,2026-06-03 14:03:51.766+00,lrit,None,SEA PATRIOT,8646604,None,None,None,None,None,Accommodation,None
419902403,18.898667,72.878667,None,None,None,None,None,2026-06-03 14:05:54.809+00,lrit,None,J T ODYSSEY,1032361,None,None,None,None,None,Accommodation,None
419902405,20.917333,71.502000,None,None,None,None,None,2026-06-03 14:08:43.011+00,lrit,None,URJA,8360066,None,None,None,None,None,Accommodation,None
