417222439,-8.398667,-79.175333,None,None,None,None,None,2026-06-04 03:02:44.822+00,lrit,None,GRACE,9325116,None,None,None,None,None,Heavy Lift,None
417222705,8.585333,81.367333,None,None,None,None,None,2026-06-04 03:02:44.074+00,lrit,None,TRINCO EXPRESS,8509399,None,None,None,None,None,Dry Cargo(Break Bulk) Without heavy lift gear,None
419001623,11.674000,92.732000,None,None,None,None,None,2026-06-04 02:50:21.783+00,lrit,None,NAUTIKA,9877250,None,None,None,None,None,Ferry,None
