417222439,-10.236667,-78.458667,None,None,None,None,None,2026-06-03 15:03:28.451+00,lrit,None,GRACE,9325116,None,None,None,None,None,Heavy Lift,None
417222705,7.936000,81.825333,None,None,None,None,None,2026-06-03 15:01:14.892+00,lrit,None,TRINCO EXPRESS,8509399,None,None,None,None,None,Dry Cargo(Break Bulk) Without heavy lift gear,None
419740000,23.535333,62.799333,None,None,None,None,None,2026-06-03 14:53:04.051+00,lrit,None,DESH VIRAAT,9371593,None,None,None,None,None,Tankers,None
419740000,23.551333,62.745333,None,None,None,None,None,2026-06-03 15:09:40.447+00,lrit,None,DESH VIRAAT,9371593,None,None,None,None,None,Tankers,None
