mmsi,latitude,longitude,sog,cog,true_heading,rate_of_turn,navigatetion_status,updated,source_name,classb_flag,ship_name,imo,callsign,length,width,draught,destination,type_and_cargo,eta
367705090,29.73041,-95.051186,0.0,332.0,303.0,0.0,0,1780360205,MSSIS,0,CALLIE METHEREDGE,0,WDI5093,0.0,0.0,3.1,KMI BOSTCO,57,1900-01-01 00:00:00
636018057,54.331524,-164.8545,14.8,281.7,289.0,0.0,0,1780360205,MSSIS,0,LOTUS A,9461465,D5NZ2,0.0,0.0,11.7,KRKAN,70,1900-01-01 00:00:00
219028256,57.33274,10.534478,0.0,360.0,511.0,0.0,15,1780360206,MSSIS,0,ARIEL,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338145616,26.062164,-80.13272,0.0,52.3,511.0,0.0,15,1780360206,MSSIS,0,VOYAGER,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244740598,51.446762,4.0117884,0.0,360.0,511.0,-731.3865,5,1780360206,MSSIS,0,FRIENDSHIP,0,PD5818,0.0,0.0,1.4,AMSTERDAM,79,1900-01-01 00:00:00
265063070,38.471016,-9.398885,9.8,170.5,170.0,0.0,15,1780360206,MSSIS,0,,0,SFE5519,0.0,0.0,0.0,,37,1900-01-01 00:00:00
227801690,43.002213,6.20099,0.0,292.2,511.0,0.0,15,1780360206,MSSIS,0,TCHAO,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
227399420,43.42083,6.7475567,0.0,162.6,511.0,0.0,15,1780360206,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
205177000,51.414867,3.7096617,9.7,351.8,349.0,0.0,0,1780360206,MSSIS,0,VB LIEVEN GEVAERT,9120140,ORKH,0.0,0.0,5.2,HARBOUR TUG,52,1900-01-01 00:00:00
244183027,53.43119,14.569682,0.0,360.0,511.0,-731.3865,0,1780360206,MSSIS,0,JOHANNES BRAHMS,0,PC9652,0.0,0.0,1.3,POTSDAM,69,1900-01-01 00:00:00
368163680,40.6491,-74.03965,9.6,98.9,99.0,0.0,12,1780360206,MSSIS,0,CAPE FEAR,9914307,WDL7810,0.0,0.0,5.2,NEW YORKNY,52,1900-01-01 00:00:00
503189130,-26.686863,153.12938,0.0,34.2,73.0,0.0,15,1780360205,MSSIS,0,,0,RQ464Q,0.0,0.0,0.0,,37,1900-01-01 00:00:00
374134000,37.587578,8.309696,9.4,85.3,86.0,0.0,0,1780360206,MSSIS,0,IZUMO HERMES,9852212,3EIG4,0.0,0.0,9.9,ISKENDERUN,70,1900-01-01 00:00:00
271044759,37.33978,27.263578,0.0,335.3,511.0,0.0,15,1780360205,MSSIS,0,AMARE,0,YMA3227,0.0,0.0,0.0,,0,1900-01-01 00:00:00
538008008,36.55934,13.120158,13.2,312.9,313.0,0.0,0,1780360206,MSSIS,0,BARRACUDA,9813101,V7QW9,0.0,0.0,13.0,GIBRALTAR,89,1900-01-01 00:00:00
338239497,37.5601,-76.30643,0.5,127.9,511.0,0.0,15,1780360206,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
244750639,52.363796,5.638738,0.0,253.9,511.0,-731.3865,5,1780360206,MSSIS,0,FERGUS,0,PD7148,0.0,0.0,0.0,BUITENHAVEN HARDERWI,79,1900-01-01 00:00:00
338083835,36.831486,-75.97601,0.2,7.3,511.0,0.0,15,1780360206,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
224098870,36.584473,-6.23449,7.7,223.1,511.0,-731.3865,15,1780360206,MSSIS,0,EL TONINO,0,EA2381,0.0,0.0,0.0,,30,1900-01-01 00:00:00
366941260,43.0814,-86.20913,0.0,98.9,511.0,0.0,15,1780360206,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
244615567,52.701214,5.292115,0.0,0.0,511.0,0.0,15,1780360206,MSSIS,0,,0,PD3978,0.0,0.0,0.0,,36,1900-01-01 00:00:00
367339240,30.013905,-90.74355,3.5,274.0,278.0,0.0,0,1780360206,MSSIS,0,SHERRYL B REEVES,0,WDE3451,0.0,0.0,2.8,US121R11CY,57,1900-01-01 00:00:00
367752790,32.599854,-80.17677,1.0,360.0,511.0,0.0,15,1780360206,MSSIS,0,HAPPY JACK,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338301424,25.725943,-80.235695,0.0,360.0,511.0,0.0,15,1780360206,MSSIS,0,JUSTIFIED,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338196025,48.00298,-122.22232,0.0,300.1,61.0,0.0,15,1780360206,MSSIS,0,KAPETAN,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
246115000,52.418034,4.8075933,0.0,324.0,16.0,0.0,8,1780360206,MSSIS,0,SVITZER MUIDEN,9292888,PBGX,0.0,0.0,5.0,AMSTERDAM,52,1900-01-01 00:00:00
249475000,49.472347,-0.09511167,0.1,175.2,265.0,0.0,1,1780360206,MSSIS,0,EMEKS,9433561,9HTA9,0.0,0.0,6.5,FRPJE,88,1900-01-01 00:00:00
368098720,47.62803,-122.394135,0.0,360.0,511.0,0.0,15,1780360206,MSSIS,0,EAU LALA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
245692000,53.4087,6.209328,0.0,225.9,245.0,0.0,5,1780360206,MSSIS,0,GEMINI PILOTS,0,PCGW,0.0,0.0,1.2,LAUWERSOOG,50,1900-01-01 00:00:00
219035967,55.666553,12.570084,0.1,360.0,511.0,0.0,15,1780360206,MSSIS,0,,0,XPI6971,0.0,0.0,0.0,,60,1900-01-01 00:00:00
503000169,-41.181652,146.36636,0.0,132.4,174.0,0.0,5,1780360205,MSSIS,0,LIEKUT,9869966,VZRV,0.0,0.0,6.4,AUDPO,70,1900-01-01 00:00:00
235068058,41.929424,8.74272,0.0,360.0,511.0,0.0,15,1780360206,MSSIS,0,SEAZEN II,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
368051670,32.71555,-117.23328,0.0,266.7,511.0,0.0,15,1780360206,MSSIS,0,,0,WDK4085,0.0,0.0,0.0,,36,1900-01-01 00:00:00
368421630,26.779469,-80.04994,0.0,360.0,511.0,0.0,15,1780360206,MSSIS,0,,0,WDQ3997,0.0,0.0,0.0,,37,1900-01-01 00:00:00
503433000,-38.106625,144.36105,0.0,278.0,278.0,0.0,5,1780360205,MSSIS,0,SPIRIT OF TASMANIA 2,9158434,VNSZ,0.0,0.0,6.5,AU GEX,69,1900-01-01 00:00:00
265045020,60.2565,18.386478,0.0,360.0,511.0,0.0,15,1780360206,MSSIS,0,FLAMMAN,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
567000124,13.706774,100.56548,0.0,360.0,300.0,0.0,0,1780360205,MSSIS,0,TARUA 124,0,HSB0124,0.0,0.0,3.8,BANGKOK PORT,52,1900-01-01 00:00:00
256002530,42.432095,18.690372,0.0,360.0,511.0,0.0,15,1780360206,MSSIS,0,PURO X,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
248999000,36.3515,24.191,12.0,95.0,95.0,0.0,0,1780360205,MSSIS,0,SERENE THEODORA,9567946,9HA4908,0.0,0.0,11.0,ES ALG  TR ISK,70,1900-01-01 00:00:00
271000903,38.78417,26.799263,1.1,76.1,80.0,0.0,8,1780360205,MSSIS,0,GOKDENIZ,9373254,TCPN9,0.0,0.0,0.0,YENIKAPIISTANBUL,80,1900-01-01 00:00:00
265603370,57.759205,16.643091,0.0,360.0,147.0,0.0,15,1780360206,MSSIS,0,HUVUDSKAR,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
567001542,13.630535,100.538376,0.0,360.0,511.0,-731.3865,5,1780360205,MSSIS,0,KTP 3,1036422,HSB6463,0.0,0.0,2.6,BKK BAR,80,1900-01-01 00:00:00
256586000,37.799385,23.776937,0.0,38.6,146.0,0.0,1,1780360205,MSSIS,0,OMADELEINE,1042859000,9HA5892,0.0,0.0,0.0,VOULIAGMENI,37,1900-01-01 00:00:00
240261700,38.40326,20.597635,0.1,360.0,511.0,-731.3865,5,1780360205,MSSIS,0,EASY LIVING,0,SVA9754,0.0,0.0,2.0,,36,1900-01-01 00:00:00
538072698,37.877655,23.724865,0.0,360.0,511.0,-731.3865,5,1780360205,MSSIS,0,MY TOY,8670215,V7B2548,0.0,0.0,1.5,PERAMA,37,1900-01-01 00:00:00
352898794,29.635397,-93.25847,0.0,85.8,187.0,0.0,1,1780360206,MSSIS,0,PILARGAS,9441685,3E2061,0.0,0.0,5.8,US LCH,82,1900-01-01 00:00:00
512027000,-43.606255,172.7192,0.0,193.1,214.0,0.0,5,1780360206,MSSIS,0,SAN ASPIRING,9226528,ZMGO,0.0,0.0,0.0,LYTTELTON,0,1900-01-01 00:00:00
367770160,43.148003,-124.98448,7.3,21.2,28.0,720.00323,7,1780360206,MSSIS,0,TRAVELER,8855695,WDJ3665,0.0,0.0,3.0,WESTCOAST,30,1900-01-01 00:00:00
244650685,52.660694,5.5942817,0.0,335.0,182.0,0.0,7,1780360206,MSSIS,0,ZK38 ANJA,0,PB4071,0.0,0.0,1.3,,30,1900-01-01 00:00:00
273444670,46.649002,142.53488,0.0,360.0,180.0,0.0,1,1780360206,MSSIS,0,IGOR FARKHUTDINOV,8714384,UHJV,0.0,0.0,5.6,RU KOR,60,1900-01-01 00:00:00
270265000,51.82255,4.762995,0.1,91.8,511.0,-731.3865,0,1780360206,MSSIS,0,SILJA 3,0,OL 8704,0.0,0.0,0.3,HALDENSLEBEN,99,1900-01-01 00:00:00
249537000,54.080223,9.319282,6.6,197.1,197.0,-1.6070504,0,1780360206,MSSIS,0,ECO KHAMSIN,1020631,9HA6291,0.0,0.0,8.1,NLRTM,70,1900-01-01 00:00:00
249941000,-30.019503,31.028658,6.7,56.9,57.0,-2.187374,0,1780360206,MSSIS,0,SEA POLARIS,1028372,9HA6445,0.0,0.0,16.2,DURBAN,80,1900-01-01 00:00:00
338916000,32.672386,-117.12345,0.0,360.0,511.0,-731.3865,5,1780360206,MSSIS,0,WARSHIP 60,0,NNPH,0.0,0.0,0.0,,0,1900-01-01 00:00:00
232055708,53.45733,6.81805,0.0,193.0,283.0,0.0,5,1780360206,MSSIS,0,PURUS CORIOLIS,1035583,MPKX2,0.0,0.0,5.2,NLEEM,90,1900-01-01 00:00:00
265660460,59.330757,18.085217,0.0,0.0,511.0,0.0,15,1780360206,MSSIS,0,,0,SMFB,0.0,0.0,0.0,,60,1900-01-01 00:00:00
477995047,22.309315,114.1575,8.6,10.5,511.0,-731.3865,0,1780360206,MSSIS,0,LAISSEZ FAIRE 38,0,VRS4421,0.0,0.0,0.0,,60,1900-01-01 00:00:00
338390977,33.75414,-118.11263,0.0,242.5,511.0,0.0,15,1780360206,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
257034480,59.40681,5.2736983,0.0,160.7,511.0,0.0,15,1780360206,MSSIS,0,,0,LH2162,0.0,0.0,0.0,,34,1900-01-01 00:00:00
244750303,52.414455,4.836388,0.0,360.0,511.0,-731.3865,5,1780360206,MSSIS,0,SABA,0,PC4196,0.0,0.0,2.5,AMSTERDAM,80,1900-01-01 00:00:00
244710516,52.695503,6.179415,0.0,360.0,511.0,-731.3865,0,1780360206,MSSIS,0,ALBATROS,0,PF4617,0.0,0.0,1.6,,33,1900-01-01 00:00:00
368247290,29.924223,-90.20164,3.6,255.0,511.0,-731.3865,0,1780360206,MSSIS,0,DEBBIE L OWEN,0,WDM8876,0.0,0.0,3.0,USBTRUSMSYUSBTR,57,1900-01-01 00:00:00
210890000,42.58372,14.373625,2.0,94.7,96.0,0.0,3,1780360206,MSSIS,0,EDT ATHENA,9220548,5BAV7,0.0,0.0,5.0,ORTONA OFFSHORE,52,1900-01-01 00:00:00
367139970,36.24842,-89.66239,3.0,70.7,81.0,0.0,12,1780360206,MSSIS,0,CRAIG E PHILIP,565024,WDK9764,0.0,0.0,3.0,US0X2A0EWM,57,1900-01-01 00:00:00
211188000,54.624966,11.317734,15.0,21.8,25.0,-1.1160072,0,1780360206,MSSIS,0,DEUTSCHLAND,9151541,DMLQ,0.0,0.0,5.5,PUTTGARDEN  ROED,60,1900-01-01 00:00:00
636025309,29.34819,-94.52729,0.0,318.4,210.0,0.7142446,1,1780360206,MSSIS,0,VENUS 9,1044663,5LWU4,0.0,0.0,8.0,USHOU,80,1900-01-01 00:00:00
241634000,38.02964,23.577517,0.0,80.2,511.0,-731.3865,1,1780360206,MSSIS,0,KAPETAN MICHALIS,9187693,SVA8593,0.0,0.0,5.2,BUNKERINGPIRAEUS,86,1900-01-01 00:00:00
244870246,53.24217,5.1717834,6.9,143.1,511.0,-731.3865,0,1780360206,MSSIS,0,YE243 CREADAN LADY,9306055,PBHV,0.0,0.0,1.8,ZWIJNDRECHT,30,1900-01-01 00:00:00
538011286,36.20963,-2.9753416,10.2,267.5,264.0,0.0,0,1780360206,MSSIS,0,KLEONIKI,9580247,V7A6905,0.0,0.0,6.3,GIBRALTAR,70,1900-01-01 00:00:00
538011514,19.726007,-18.088614,10.8,181.1,180.0,-0.17856115,0,1780360206,MSSIS,0,MORNING STAR,1081116,V7A3067,0.0,0.0,9.7,FORCADOS,80,1900-01-01 00:00:00
366934810,41.628784,-70.90564,0.0,257.1,511.0,-731.3865,0,1780360206,MSSIS,0,JAGUAR,0,WSV9360,0.0,0.0,2.8,NEW BEDFORD,31,1900-01-01 00:00:00
563254400,21.47033,-17.82917,14.5,21.0,23.0,0.0,0,1780360206,MSSIS,0,EDITH MAERSK,9321548,9VCX9,0.0,0.0,16.4,ESALG,71,1900-01-01 00:00:00
636022670,1.3244333,104.13893,0.0,216.8,178.0,0.0,1,1780360206,MSSIS,0,DING HENG 37,9531600,5LJX2,0.0,0.0,6.2,PENGERANG,80,1900-01-01 00:00:00
677028000,37.56418,-0.9672433,0.0,83.2,167.0,0.0,0,1780360206,MSSIS,0,BASHAR ONE TRANSPORT,8506361,5IM380,0.0,0.0,9.0,ESCTG,90,1900-01-01 00:00:00
440135730,35.093357,129.03578,0.0,0.0,511.0,-731.3865,0,1780360206,MSSIS,0,BOMYOUNG,0,961279,0.0,0.0,0.0,,84,1900-01-01 00:00:00
266147000,58.216137,10.942364,8.5,257.0,249.0,0.0,0,1780360206,MSSIS,0,STRANNEFJORD,0,SLCQ,0.0,0.0,4.6,FISHING GROUNDS,30,1900-01-01 00:00:00
245871000,58.81523,5.4355035,8.6,211.4,210.0,0.0,0,1780360206,MSSIS,0,PEAK SAUDA,9187136,PHQA,0.0,0.0,6.4,PORSGRUNN,70,1900-01-01 00:00:00
265582580,59.332203,18.077564,0.0,360.0,12.0,-0.044640288,0,1780360206,MSSIS,0,KANHOLMEN,0,SLGP,0.0,0.0,0.0,89AN,60,1900-01-01 00:00:00
258056000,59.799793,5.1302567,0.0,161.8,116.0,0.0,0,1780360206,MSSIS,0,RONJA QUEEN,9910260,LGIV,0.0,0.0,5.5,CH 1647662036,59,1900-01-01 00:00:00
207622460,42.47767,27.471148,0.0,72.5,290.0,0.0,0,1780360206,MSSIS,0,ALCOR,9974814,LZF2246,0.0,0.0,5.5,BURGAS,52,1900-01-01 00:00:00
567982110,13.325893,100.680435,2.7,88.5,511.0,0.0,15,1780360206,MSSIS,0,,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
249109000,37.933617,23.648985,0.0,320.6,141.0,-21.6059,5,1780360206,MSSIS,0,MY TALIA,9451458,9HA6113,0.0,0.0,2.9,PIRAEUS,37,1900-01-01 00:00:00
264162485,45.444046,28.107058,0.0,360.0,511.0,-731.3865,1,1780360206,MSSIS,0,ROVINARI 14,0,YP2485,0.0,0.0,2.4,GALATI,99,1900-01-01 00:00:00
503178240,-37.816223,144.94012,0.0,57.0,511.0,0.0,15,1780360206,MSSIS,0,MV STEVE IRWIN,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
211725850,54.56783,13.108539,0.0,300.0,511.0,0.0,15,1780360207,MSSIS,0,VIRGIN,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
265567890,56.659134,16.377306,0.0,360.0,511.0,0.0,15,1780360207,MSSIS,0,,0,SC6847,0.0,0.0,0.0,,37,1900-01-01 00:00:00
227452760,43.56505,7.0767217,0.1,130.4,511.0,0.0,15,1780360207,MSSIS,0,,0,FAD9986,0.0,0.0,0.0,,36,1900-01-01 00:00:00
338215148,48.7422,-123.621506,0.0,360.0,511.0,0.0,15,1780360207,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
228200240,43.385113,4.8148084,0.2,316.9,511.0,0.0,15,1780360207,MSSIS,0,,0,FAK6910,0.0,0.0,0.0,,36,1900-01-01 00:00:00
506004319,9.996502,98.574974,0.0,360.0,511.0,-731.3865,9,1780360206,MSSIS,0,MVOCEAN DRAGON,0,XKHM,0.0,0.0,17.0,MAWLAMYINE   TO  MYE,70,1900-01-01 00:00:00
636026222,33.42326,-9.91035,1.6,235.3,275.0,-1.6070504,0,1780360207,MSSIS,0,MOROCCO PROSPERITY,9597252,A8OJ8,0.0,0.0,11.0,FOR ORDERS,80,1900-01-01 00:00:00
248417000,32.659973,-10.866035,9.1,216.2,217.0,0.0,0,1780360207,MSSIS,0,SEMERU,9388376,9HA4647,0.0,0.0,8.2,WAF FOR ORDERS,80,1900-01-01 00:00:00
265547240,57.6615,11.842038,0.0,54.9,140.0,1.1160072,0,1780360207,MSSIS,0,VIPAN,7114422,SGKZ,0.0,0.0,2.1,STYRSOBOLAGET,60,1900-01-01 00:00:00
261009503,54.448093,18.577492,0.0,360.0,511.0,0.0,15,1780360207,MSSIS,0,INES,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
311000873,-0.6356,8.716017,0.0,97.0,0.0,0.0,5,1780360207,MSSIS,0,RT CHAMPION,9489950,C6EE6,0.0,0.0,6.5,CAPLOPEZ,52,1900-01-01 00:00:00
244002897,52.470222,4.5979834,0.0,360.0,511.0,-731.3865,5,1780360207,MSSIS,0,CALYBER,0,PI5679,0.0,0.0,4.2,,99,1900-01-01 00:00:00
338227824,37.021442,-76.34346,0.0,360.0,511.0,0.0,15,1780360207,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
241293000,23.469519,37.29858,1.1,124.2,196.0,0.0,0,1780360207,MSSIS,0,AMAZON VIRTUE,9660360,SVBW8,0.0,0.0,8.2,EG SUZ,80,1900-01-01 00:00:00
219020477,56.988033,9.633886,0.1,37.8,511.0,0.0,15,1780360207,MSSIS,0,,0,XPE6965,0.0,0.0,0.0,,36,1900-01-01 00:00:00
211437470,53.544765,9.956779,0.0,253.2,256.0,0.0,5,1780360207,MSSIS,0,HARMONIE,0,DH3126,0.0,0.0,1.8,HAMBURG,69,1900-01-01 00:00:00
316004901,47.74666,-64.70345,0.0,360.0,511.0,-731.3865,0,1780360207,MSSIS,0,AURELE GUY II,0,,0.0,0.0,0.0,,30,1900-01-01 00:00:00
319290100,43.563812,7.078922,0.0,360.0,511.0,0.0,15,1780360207,MSSIS,0,,0,ZGSD2,0.0,0.0,0.0,,37,1900-01-01 00:00:00
225997853,40.049686,4.128733,0.0,360.0,511.0,0.0,15,1780360207,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
228062430,49.409973,-1.0154133,8.0,76.0,511.0,-731.3865,0,1780360207,MSSIS,0,FV LE PRINCE,0,FAH8675,0.0,0.0,0.0,,30,1900-01-01 00:00:00
431273000,35.31873,139.64987,0.1,189.0,56.0,-0.4017626,5,1780360207,MSSIS,0,KAIMEI,9712448,7JVB,0.0,0.0,6.0,JP YOS,90,1900-01-01 00:00:00
225407000,43.360954,-8.397245,0.0,272.3,193.0,0.0,0,1780360207,MSSIS,0,IBAIZABAL NUEVE,9546667,ECPF,0.0,0.0,5.0,A CORUNA,52,1900-01-01 00:00:00
636093172,44.13388,-9.10749,12.8,30.5,25.0,-1.1160072,0,1780360207,MSSIS,0,ALULA EXPRESS,9525883,5LDX9,0.0,0.0,13.1,NLRTM,71,1900-01-01 00:00:00
256434000,42.91117,-79.242874,0.0,355.7,189.0,0.0,5,1780360207,MSSIS,0,SLAVYANKA,9937309,9HA5837,0.0,0.0,7.1,PORT COLBORNE,70,1900-01-01 00:00:00
255804490,55.52853,10.848745,8.3,158.7,158.0,0.0,0,1780360207,MSSIS,0,BALTIC BAY,9953949,CQSD,0.0,0.0,3.4,DKNAK,70,1900-01-01 00:00:00
219004043,55.08848,8.565666,0.0,0.0,249.0,0.0,15,1780360207,MSSIS,0,HV 67 JUVREDYB,0,OXAX,0.0,0.0,0.0,,30,1900-01-01 00:00:00
247175800,45.432686,12.310472,0.0,360.0,511.0,-731.3865,5,1780360207,MSSIS,0,VF R08,0,IFNL2,0.0,0.0,0.9,,55,1900-01-01 00:00:00
226012280,43.533245,3.91532,0.0,360.0,511.0,-731.3865,15,1780360207,MSSIS,0,BOURGIDOU,0,FM7083,0.0,0.0,0.0,,99,1900-01-01 00:00:00
244700217,52.768528,5.095762,0.0,0.0,511.0,-731.3865,5,1780360207,MSSIS,0,AMOR TNC,0,PG3846,0.0,0.0,0.0,KRIMPENAD LEK,37,1900-01-01 00:00:00
367529160,43.079174,-70.75737,0.0,183.7,306.0,0.0,5,1780360207,MSSIS,0,HANDY THREE,103,WDG3740,0.0,0.0,4.0,PORTSMOUTH NH,52,1900-01-01 00:00:00
219332000,53.555393,8.17057,0.0,36.8,161.0,-0.4017626,5,1780360207,MSSIS,0,DAN CISNE,9513440,OZHP2,0.0,0.0,13.4,GB BPFDE WVN,80,1900-01-01 00:00:00
251848540,66.15629,-23.246048,0.0,0.0,511.0,-731.3865,0,1780360207,MSSIS,0,AGLA,0,2871,0.0,0.0,2.2,HOME,30,1900-01-01 00:00:00
251272740,63.44413,-20.268963,0.0,348.6,273.0,-5.401475,7,1780360207,MSSIS,0,ASTRIKUR VE 3,0,1587,0.0,0.0,0.0,,30,1900-01-01 00:00:00
224385950,38.97792,1.3004483,0.1,360.0,511.0,0.0,15,1780360207,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
338400066,33.754295,-118.11144,0.0,360.0,511.0,0.0,15,1780360207,MSSIS,0,BLUTOPIA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244863988,52.2559,5.3812017,0.0,360.0,511.0,-731.3865,5,1780360207,MSSIS,0,NATHAN,0,PF4447,0.0,0.0,0.0,,37,1900-01-01 00:00:00
244000585,52.461555,5.03909,0.1,192.1,511.0,0.0,15,1780360207,MSSIS,0,,0,PB7731,0.0,0.0,0.0,,36,1900-01-01 00:00:00
244100154,51.904404,4.4091983,0.0,360.0,511.0,-731.3865,0,1780360207,MSSIS,0,ESPERANCE,3140076,PB9965,0.0,0.0,1.7,SCHIEDAM,99,1900-01-01 00:00:00
211268070,53.526054,10.002254,0.0,0.0,511.0,-731.3865,0,1780360207,MSSIS,0,TESSA,0,DF4225,0.0,0.0,0.2,HH,99,1900-01-01 00:00:00
205858300,51.079582,4.3665333,0.0,285.8,511.0,0.0,15,1780360207,MSSIS,0,MARGO,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244750146,51.96192,5.657325,0.0,360.0,511.0,-731.3865,0,1780360207,MSSIS,0,DE BLAUWE BEVER,0,PD4065,0.0,0.0,1.4,WAGENINGEN,69,1900-01-01 00:00:00
563110100,-29.88873,31.03272,0.0,91.7,63.0,0.0,5,1780360207,MSSIS,0,SOLAR MADELEIN,9882413,9V6568,0.0,0.0,9.0,SEA FOR ORDERS,80,1900-01-01 00:00:00
319117400,-17.772728,177.38399,0.0,183.0,1.0,0.0,5,1780360207,MSSIS,0,TWIZZLE,1010363000,ZGGQ8,0.0,0.0,10.8,FIJI,37,1900-01-01 00:00:00
244615099,52.943974,5.4029384,0.0,316.6,511.0,-731.3865,5,1780360207,MSSIS,0,WINDBRUID,0,PA2663,0.0,0.0,1.1,ENKHUIZEN,36,1900-01-01 00:00:00
244700192,53.410824,6.2111235,0.0,360.0,511.0,-731.3865,0,1780360207,MSSIS,0,LAUWERSOOG,0,PD3717,0.0,0.0,0.0,,80,1900-01-01 00:00:00
369564000,25.773771,-80.17696,0.0,305.5,107.0,0.0,0,1780360207,MSSIS,0,APOLLO,9703289,WDG8962,0.0,0.0,6.0,TAMPA,52,1900-01-01 00:00:00
257087170,59.168964,3.3535984,2.8,206.0,200.0,0.0,5,1780360207,MSSIS,0,NORDBRIS,8966884,LFZR,0.0,0.0,4.5,FISHING,30,1900-01-01 00:00:00
413864878,22.359825,114.11313,0.1,291.2,511.0,0.0,8,1780360207,MSSIS,0,FENGDA138,0,0000000,0.0,0.0,4.5,LIANHUASHAN,70,1900-01-01 00:00:00
338168239,41.282887,-72.34928,0.2,105.6,511.0,0.0,15,1780360207,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
244660966,53.047855,5.821572,0.0,267.2,511.0,-731.3865,0,1780360207,MSSIS,0,NIEUWE MAEN,0,PI9713,0.0,0.0,1.1,IJLST,60,1900-01-01 00:00:00
532040000,41.458023,-82.714584,0.0,243.3,511.0,-731.3865,0,1780360207,MSSIS,0,MV GOODTIME I,0,WDD7202,0.0,0.0,2.1,FOR ORDERS,60,1900-01-01 00:00:00
210548000,54.50296,11.38269,7.2,129.2,129.0,0.0,0,1780360207,MSSIS,0,SKAGERN,9197791,5BDG6,0.0,0.0,3.9,ROSTOCK,75,1900-01-01 00:00:00
368231840,12.0058,-61.729885,102.3,58.2,57.0,0.0,15,1780360207,MSSIS,0,TURNERBOUT,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244850090,53.33801,6.2952366,0.0,0.0,511.0,-731.3865,15,1780360207,MSSIS,0,ANNA CATHARINA,0,PC5951,0.0,0.0,0.0,ZOUTKAMP,69,1900-01-01 00:00:00
316010540,46.60031,-53.920383,8.7,179.8,511.0,0.0,15,1780360207,MSSIS,0,RYAN  MELISSA III,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244030270,52.376507,4.8981533,0.0,360.0,511.0,-731.3865,0,1780360207,MSSIS,0,OBOOT,0,PD4617,0.0,0.0,0.8,AMSTERDAM,69,1900-01-01 00:00:00
316052589,53.995308,-128.688,0.0,89.3,175.0,0.0,0,1780360207,MSSIS,0,HAISEA WAMIS,9942964,CFA4195,0.0,0.0,5.7,KITIMAT LNG,52,1900-01-01 00:00:00
319451000,-17.772518,177.38339,0.0,181.0,359.0,0.0,5,1780360207,MSSIS,0,TELEOST,1006219,ZCRQ7,0.0,0.0,2.9,FJ NAN,37,1900-01-01 00:00:00
265792740,44.450466,-64.30467,0.0,173.1,511.0,0.0,15,1780360207,MSSIS,0,,0,SF4015,0.0,0.0,0.0,,36,1900-01-01 00:00:00
244130034,52.531467,5.4391384,0.0,353.4,511.0,0.0,15,1780360207,MSSIS,0,,0,PG8587,0.0,0.0,0.0,,36,1900-01-01 00:00:00
368380350,45.61218,-122.64521,0.1,360.0,511.0,-731.3865,5,1780360207,MSSIS,0,TAYA T,0,,0.0,0.0,0.0,US0UV402MP,52,1900-01-01 00:00:00
636021905,45.81357,-53.098194,10.2,289.2,290.0,-8.749496,0,1780360207,MSSIS,0,BULK FINLAND,9691577,5LGG6,0.0,0.0,8.4,CA PCA,70,1900-01-01 00:00:00
367314970,48.652565,-123.39435,0.0,83.9,1.0,0.0,15,1780360207,MSSIS,0,,0,WDL9316,0.0,0.0,0.0,,37,1900-01-01 00:00:00
235104723,36.717087,-4.4136415,0.0,303.6,511.0,-731.3865,5,1780360207,MSSIS,0,ZENOBIA,1007483,2HLW8,0.0,0.0,3.5,MALAGA,37,1900-01-01 00:00:00
