mmsi,latitude,longitude,sog,cog,true_heading,rate_of_turn,navigatetion_status,updated,source_name,classb_flag,ship_name,imo,callsign,length,width,draught,destination,type_and_cargo,eta
257842800,68.98114,16.49033,3.4,255.4,511.0,0.0,15,1780295684,MSSIS,0,,0,LG9436,0.0,0.0,0.0,,33,1900-01-01 00:00:00
367405880,59.602634,-151.41916,0.0,360.0,511.0,-731.3865,15,1780295683,MSSIS,0,HADASSAH,0,WDK7807,0.0,0.0,0.0,HOME,30,1900-01-01 00:00:00
319469000,29.747175,-95.09807,0.0,35.8,138.0,0.0,5,1780295683,MSSIS,0,STOLT STREAM,9169940,ZCSR,0.0,0.0,6.6,HOUSTON,82,1900-01-01 00:00:00
247392560,42.842846,10.700447,8.4,85.1,80.0,0.0,15,1780295684,MSSIS,0,,0,IJ5100,0.0,0.0,0.0,,36,1900-01-01 00:00:00
255915790,54.536827,10.445758,5.4,247.8,247.0,0.0,0,1780295684,MSSIS,0,BALTIC ANKA,9986506,CQ2248,0.0,0.0,5.1,DEBRE,0,1900-01-01 00:00:00
538007019,19.683275,57.726227,0.0,235.1,186.0,0.0,5,1780295684,MSSIS,0,LUXEED,9290866,V7GM7,0.0,0.0,11.5,DUQM,70,1900-01-01 00:00:00
227682210,43.09239,6.26251,0.6,307.5,511.0,0.0,15,1780295684,MSSIS,0,,0,FGE8479,0.0,0.0,0.0,,36,1900-01-01 00:00:00
477654800,2.448355,104.72699,15.2,155.0,156.0,0.0,0,1780295684,MSSIS,0,GAS LEO,9735282,VRPQ3,0.0,0.0,8.0,SG SIN,80,1900-01-01 00:00:00
109060375,61.39823,4.22775,0.7,233.7,511.0,0.0,15,1780295684,MSSIS,0,,0,BO12345,0.0,0.0,0.0,,0,1900-01-01 00:00:00
368132280,26.11905,-80.11038,0.1,235.9,511.0,0.0,15,1780295684,MSSIS,0,HAKUNA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
461000261,18.317238,69.07846,5.4,5.1,0.0,1.1160072,0,1780295684,MSSIS,0,AL GATTARA,9337705,A4DO7,0.0,0.0,9.7,QA RLF,80,1900-01-01 00:00:00
338484348,29.915094,-81.30781,0.0,360.0,511.0,0.0,15,1780295684,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
538010080,51.834454,-8.261231,0.0,64.6,205.0,0.0,5,1780295684,MSSIS,0,FREEPORT STAR,9933212,V7A5567,0.0,0.0,12.1,IE ORK,81,1900-01-01 00:00:00
224122570,39.132236,0.282925,2.6,117.2,511.0,-731.3865,7,1780295684,MSSIS,0,NOVA EMI,0,EA2931,0.0,0.0,3.4,GANDIA,30,1900-01-01 00:00:00
367692640,60.11723,-149.4366,0.0,331.4,511.0,0.0,15,1780295684,MSSIS,0,,0,WDJ5488,0.0,0.0,0.0,,37,1900-01-01 00:00:00
258528210,65.49208,12.167294,0.0,84.6,511.0,-731.3865,0,1780295684,MSSIS,0,MARIA,0,LK9788,0.0,0.0,1.5,VARHOLMEN,20,1900-01-01 00:00:00
368204140,37.674255,-122.37967,0.0,259.9,133.0,0.0,15,1780295684,MSSIS,0,,0,WDQ6819,0.0,0.0,0.0,,36,1900-01-01 00:00:00
338010967,33.43207,-118.50404,0.0,88.8,511.0,0.0,15,1780295684,MSSIS,0,TIBURON,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
605266130,36.766174,3.0744834,0.0,0.0,260.0,0.0,5,1780295684,MSSIS,0,AZAO,9432361,7TZL,0.0,0.0,6.9,DZALG,70,1900-01-01 00:00:00
338331277,41.66346,-71.44489,0.2,360.0,511.0,0.0,15,1780295684,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
368464260,26.110437,-80.11705,0.0,30.7,511.0,0.0,15,1780295684,MSSIS,0,CLASSIC COKE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
503700600,-27.45367,153.19234,0.0,360.0,511.0,0.0,15,1780295684,MSSIS,0,SIRIUS,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
261025910,54.179047,15.5515,0.0,249.4,511.0,-731.3865,0,1780295684,MSSIS,0,KOL210,0,SPG2091,0.0,0.0,0.0,,30,1900-01-01 00:00:00
319260300,36.099773,28.088694,0.1,360.0,511.0,0.0,15,1780295683,MSSIS,0,SEE FORWARD,0,ZGPE,0.0,0.0,0.0,,0,1900-01-01 00:00:00
215858000,43.364464,-3.101375,0.0,159.7,51.0,0.7142446,5,1780295684,MSSIS,0,BWEK BREEZE,9892808,9HA5335,0.0,0.0,6.0,PTSIE,80,1900-01-01 00:00:00
245930000,59.463665,24.6505,0.0,145.0,211.0,0.0,5,1780295684,MSSIS,0,VANCOUVERBORG,9213741,PBCF,0.0,0.0,4.8,EEVEB,70,1900-01-01 00:00:00
370603000,54.393723,18.674961,0.2,131.7,41.0,-2.8569784,0,1780295684,MSSIS,0,MINTAKA I,7638416,HO6142,0.0,0.0,4.3,PLGDN,33,1900-01-01 00:00:00
232053515,54.99821,17.60235,0.3,170.0,29.0,0.0,5,1780295684,MSSIS,0,FARRA BECKETT,1020837,MOVE9,0.0,0.0,1.6,LEBA  BLP WINDFARM,40,1900-01-01 00:00:00
352002256,37.588383,9.556949,14.0,92.9,93.0,0.4017626,0,1780295684,MSSIS,0,ALERCE,9942043,3E2241,0.0,0.0,10.6,EG EDK,70,1900-01-01 00:00:00
249239000,51.581177,2.4688466,14.4,297.4,298.0,-2.187374,0,1780295684,MSSIS,0,WILHELMINE,9539080,9HA4165,0.0,0.0,5.4,DAGENHAM,71,1900-01-01 00:00:00
224175320,42.387722,3.472585,1.9,92.8,83.0,0.0,7,1780295684,MSSIS,0,NOVA ARMONIA,8743701,ECKP,0.0,0.0,3.5,LLANSA,30,1900-01-01 00:00:00
645258000,51.27414,4.2585535,0.0,173.1,295.0,0.0,3,1780295684,MSSIS,0,DN82,0,3BPS,0.0,0.0,2.4,DREDGEOPS,52,1900-01-01 00:00:00
228024600,46.49857,-1.7877417,0.0,360.0,511.0,-731.3865,0,1780295684,MSSIS,0,MINIPLON,0,FIDV,0.0,0.0,0.0,,51,1900-01-01 00:00:00
244030765,51.22918,4.408805,0.0,200.9,511.0,-731.3865,5,1780295684,MSSIS,0,PASCAL,0,PF3025,0.0,0.0,0.0,ANTWERP,37,1900-01-01 00:00:00
339194000,42.658253,18.082644,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,HYPERION,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
205575690,51.300186,4.3310933,0.0,115.0,17.0,0.0,5,1780295684,MSSIS,0,MAGLEV,0,OT5756,0.0,0.0,1.8,ANTWERPEN BEVRIJDING,80,1900-01-01 00:00:00
316012195,45.425117,-73.83548,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,JAZZ  50E120890,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244027947,52.94971,4.77428,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,,0,PC5527,0.0,0.0,0.0,,37,1900-01-01 00:00:00
366936650,48.381313,-122.509796,0.0,360.0,511.0,-731.3865,5,1780295684,MSSIS,0,NEREID,0,WDQ9291,0.0,0.0,1.5,SHELTER BAY,37,1900-01-01 00:00:00
368110620,32.67852,-117.16932,0.0,288.9,511.0,0.0,15,1780295685,MSSIS,0,HYPNAUTIC,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
311000616,26.520683,-78.76781,0.0,354.9,303.0,0.0,8,1780295684,MSSIS,0,SD JUNKANOO,9791664,C6CZ7,0.0,0.0,5.0,FREEPORT,52,1900-01-01 00:00:00
366952870,40.64273,-74.0714,0.0,300.0,265.0,0.0,5,1780295684,MSSIS,0,SENJOHN JMARCHI,9364411,WDB8296,0.0,0.0,0.0,ST GEORGE,60,1900-01-01 00:00:00
256813000,37.784042,-25.955769,6.3,105.9,511.0,0.0,15,1780295685,MSSIS,0,SHADES OF GREY,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
237352400,36.63586,27.865288,15.1,247.7,511.0,-731.3865,0,1780295683,MSSIS,0,STAVROS,8973136,SWZF,0.0,0.0,0.0,CHLRHO,60,1900-01-01 00:00:00
244131756,53.324886,6.921992,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,SKADI,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
227896470,49.645687,-1.6214083,0.0,148.2,511.0,0.0,15,1780295685,MSSIS,0,,0,FU4840,0.0,0.0,0.0,,36,1900-01-01 00:00:00
244864063,51.44757,3.58889,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,NAUTICAL DUTCHIES,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
265021180,58.190914,16.850943,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,SVK 703 SJU NOLL TRE,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
240708000,38.228863,21.719404,0.0,9.7,18.0,0.0,5,1780295683,MSSIS,0,AEGEAN III,8817564,SXHY,0.0,0.0,5.1,GRGPA,83,1900-01-01 00:00:00
235110017,47.77289,-3.9136567,4.8,108.7,511.0,0.0,15,1780295685,MSSIS,0,FOYLE II,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
249682000,34.858192,130.16223,19.1,39.8,40.0,0.044640288,0,1780295685,MSSIS,0,CMA CGM MERCURY,9996719,9HA6347,0.0,0.0,13.9,MXZLO,71,1900-01-01 00:00:00
228018540,43.433784,3.7730167,0.1,360.0,511.0,0.0,15,1780295685,MSSIS,0,CARREGADOR,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
244750986,51.464912,4.0054283,0.0,327.6,178.0,0.0,5,1780295685,MSSIS,0,SCHOTSMAN,0,PH5169,0.0,0.0,0.0,VLISSINGENOOST  VAN,80,1900-01-01 00:00:00
368233890,39.79343,2.691405,0.1,82.1,170.0,0.0,1,1780295685,MSSIS,0,DRAGON,0,WDM7425,0.0,0.0,0.0,PALMAMALLORCA,37,1900-01-01 00:00:00
244700554,51.613632,4.277157,0.0,360.0,511.0,-731.3865,5,1780295685,MSSIS,0,MALECON,0,PB7981,0.0,0.0,1.5,DE HEEH,37,1900-01-01 00:00:00
636021426,35.77173,-0.6360533,0.0,84.2,268.0,0.0,1,1780295685,MSSIS,0,SEA DESTINY,9454175,5LDX3,0.0,0.0,10.5,DZORN,70,1900-01-01 00:00:00
273213790,48.64453,-2.0159316,0.0,360.0,89.0,0.0,5,1780295685,MSSIS,0,VLADIMIR LATYSHEV,9921996,UBEV8,0.0,0.0,3.6,SAINT MALO,70,1900-01-01 00:00:00
232054186,43.272045,6.5858564,0.0,360.0,511.0,-731.3865,5,1780295685,MSSIS,0,LAFFIN,0,MOYH2,0.0,0.0,0.0,,37,1900-01-01 00:00:00
368467360,45.60342,-122.66416,0.1,360.0,104.0,0.0,15,1780295685,MSSIS,0,,0,WDQ9000,0.0,0.0,0.0,,37,1900-01-01 00:00:00
304819000,58.586575,5.240125,7.9,13.6,15.0,0.0,0,1780295685,MSSIS,0,STARNES,9858424,V2HF7,0.0,0.0,7.5,NOTAU,70,1900-01-01 00:00:00
247255500,45.226135,12.2763,102.3,360.0,189.0,0.17856115,0,1780295685,MSSIS,0,SAN FRANCESCO AT,9477476,IINU2,0.0,0.0,5.0,CHIOGGIA,52,1900-01-01 00:00:00
257616690,40.71178,-74.04146,0.0,54.0,511.0,0.0,15,1780295685,MSSIS,0,,0,LE4569,0.0,0.0,0.0,,36,1900-01-01 00:00:00
211234480,51.94722,3.8007834,0.4,41.0,234.0,0.0,1,1780295685,MSSIS,0,DORNBUSCH,9126211,DIOD,0.0,0.0,4.4,NLRTM,70,1900-01-01 00:00:00
377191000,51.95999,4.0098667,0.0,177.2,353.0,0.0,0,1780295685,MSSIS,0,VB FENIX,1098327,J8B6850,0.0,0.0,0.0,NLRTM,52,1900-01-01 00:00:00
235071601,51.495758,0.042053334,0.0,357.8,511.0,-731.3865,0,1780295685,MSSIS,0,LAMBETH,0,2CCM5,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338099781,42.356655,-82.971634,0.0,76.4,511.0,0.0,15,1780295685,MSSIS,0,,0,,0.0,0.0,0.0,,37,1900-01-01 00:00:00
210505000,-33.095467,151.90588,11.8,144.5,140.0,-1.1160072,0,1780295685,MSSIS,0,CLIMATE PLEDGE,9932749,5BBV6,0.0,0.0,7.8,AU NTL,70,1900-01-01 00:00:00
338452976,47.305088,-122.51166,0.0,343.7,511.0,0.0,15,1780295685,MSSIS,0,OHANA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
538007043,2.1482468,104.85749,0.1,276.6,218.0,0.0,1,1780295685,MSSIS,0,STI ESLES II,9794434,V7VF8,0.0,0.0,7.8,SGSIN PEB GC,80,1900-01-01 00:00:00
244013659,51.88402,4.4321365,0.0,360.0,511.0,-731.3865,0,1780295685,MSSIS,0,AREND,0,PF7715,0.0,0.0,1.6,,52,1900-01-01 00:00:00
230916000,35.94487,22.602983,0.8,72.9,11.0,0.0,2,1780295684,MSSIS,0,TALI,9173692,OJIH,0.0,0.0,5.4,GIBRALTAR,70,1900-01-01 00:00:00
367717160,47.73279,-122.64706,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,,0,WDI6290,0.0,0.0,0.0,,37,1900-01-01 00:00:00
367078350,27.820251,-97.42682,0.0,240.5,315.0,0.0,12,1780295685,MSSIS,0,MARIE,0,WDF2361,0.0,0.0,2.9,US07B50VS3,57,1900-01-01 00:00:00
227962490,52.696983,5.28542,0.1,34.8,511.0,0.0,15,1780295685,MSSIS,0,,0,FAG6718,0.0,0.0,0.0,,37,1900-01-01 00:00:00
211666180,49.588535,8.4184885,4.1,141.8,144.0,0.0,0,1780295685,MSSIS,0,HAGEN,0,DD 3536,0.0,0.0,0.1,WORMS,99,1900-01-01 00:00:00
368434570,38.94338,-76.55412,0.0,249.8,511.0,0.0,15,1780295685,MSSIS,0,,0,WDQ5426,0.0,0.0,0.0,,37,1900-01-01 00:00:00
232021334,50.789078,-1.1196333,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,,0,MXGN6,0.0,0.0,0.0,,37,1900-01-01 00:00:00
316039657,46.04841,-73.10592,0.1,360.0,511.0,0.0,15,1780295685,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
211871820,53.54227,9.979388,0.0,360.0,511.0,-731.3865,0,1780295685,MSSIS,0,SOLAR,0,DJ3577,0.0,0.0,1.1,HAMBURG,69,1900-01-01 00:00:00
503517200,-16.924126,145.7845,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,,0,VNW6320,0.0,0.0,0.0,,36,1900-01-01 00:00:00
512000544,-36.84318,174.77654,0.0,250.4,511.0,0.0,15,1780295685,MSSIS,0,WAIPAPA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
338282000,57.776417,-152.41417,0.0,200.4,318.0,0.0,0,1780295685,MSSIS,0,STIMSON,90405580,WDG2051,0.0,0.0,4.8,PATROL,55,1900-01-01 00:00:00
316053862,45.536083,-73.52177,0.7,133.6,59.0,0.0,15,1780295685,MSSIS,0,,0,CFA4354,0.0,0.0,0.0,,37,1900-01-01 00:00:00
235070403,57.143467,-2.09025,102.3,360.0,511.0,-731.3865,9,1780295685,MSSIS,0,WINDCAT 14,0,2BYD7,0.0,0.0,2.0,ABZKOWFABZ,48,1900-01-01 00:00:00
259592000,62.200134,5.4368033,11.1,66.6,68.0,0.0,0,1780295685,MSSIS,0,FOLDOY,9192492,LJTJ,0.0,0.0,3.0,LARSNESKVAMSOY,53,1900-01-01 00:00:00
259031900,60.171585,5.5607667,0.1,360.0,511.0,-731.3865,15,1780295685,MSSIS,0,HAVBLIKK,0,LH5359,0.0,0.0,0.0,HARDANGER,90,1900-01-01 00:00:00
367597240,40.62977,-74.07243,0.0,298.3,112.0,-1.6070504,5,1780295685,MSSIS,0,FB FIREFIGHTER II,0,WDH2405,0.0,0.0,0.0,NY HARBOR,51,1900-01-01 00:00:00
257641800,68.90642,17.413355,4.4,140.3,145.0,720.00323,0,1780295685,MSSIS,0,SKJAANES GUTT,0,LG6340,0.0,0.0,1.6,FORNESMJOSUND,70,1900-01-01 00:00:00
366772980,47.968872,-122.33698,15.3,112.0,110.0,0.0,0,1780295685,MSSIS,0,WSF KITSAP,7808126,WYR3421,0.0,0.0,5.0,WSF TERMINAL,60,1900-01-01 00:00:00
211693150,52.536663,13.362548,0.0,360.0,511.0,-731.3865,5,1780295685,MSSIS,0,FITZGERALD,0,DF3278,0.0,0.0,0.0,,60,1900-01-01 00:00:00
244660930,51.736507,5.138603,0.0,360.0,511.0,-731.3865,0,1780295685,MSSIS,0,ZEEAREND,0,PG3241,0.0,0.0,1.3,HEUSDEN,69,1900-01-01 00:00:00
244660941,53.32617,5.17532,4.9,218.2,511.0,-731.3865,8,1780295685,MSSIS,0,AAGTJE,0,PD2235,0.0,0.0,0.0,,60,1900-01-01 00:00:00
211709940,53.572422,9.687715,0.0,360.0,280.0,0.0,5,1780295685,MSSIS,0,DWARSLOCH,0,DH8944,0.0,0.0,0.9,,97,1900-01-01 00:00:00
314129000,49.180565,-122.91847,0.0,19.9,18.0,0.0,5,1780295685,MSSIS,0,ZEYNEP,1102415,8PPQ,0.0,0.0,8.5,CAVAN,70,1900-01-01 00:00:00
316006136,48.414925,-64.39519,0.0,344.0,229.0,-0.044640288,7,1780295685,MSSIS,0,,0,,0.0,0.0,0.0,,30,1900-01-01 00:00:00
211111860,51.88705,4.318565,0.0,199.2,511.0,-731.3865,0,1780295685,MSSIS,0,NOMIA,0,DA4489,0.0,0.0,0.0,RDAM BOTLEK,90,1900-01-01 00:00:00
244660742,52.405117,4.778412,0.0,346.7,511.0,-731.3865,5,1780295685,MSSIS,0,MIRAGE,0,PE6597,0.0,0.0,2.0,,79,1900-01-01 00:00:00
366773090,48.53564,-123.013466,0.0,230.0,230.0,0.0,0,1780295685,MSSIS,0,WSF TILLIKUM,8836120,WL3377,0.0,0.0,7.2,,60,1900-01-01 00:00:00
244170523,53.34037,6.301965,0.0,229.5,511.0,-731.3865,0,1780295685,MSSIS,0,ZK44 JELTE ALBERT,0,PDKV,0.0,0.0,0.0,BERINGZEE,30,1900-01-01 00:00:00
235056986,51.501667,0.010313333,12.8,126.6,511.0,-731.3865,0,1780295685,MSSIS,0,TYPHOON CLIPPER,9451771,MVLW4,0.0,0.0,1.2,LONDON,45,1900-01-01 00:00:00
210182000,57.144867,-2.0939333,0.2,216.0,235.0,0.0,0,1780295685,MSSIS,0,ACE BRAEMAR,9385104,5BSF5,0.0,0.0,4.1,ABERDEEN,90,1900-01-01 00:00:00
244082008,51.881226,4.2649717,1.1,78.7,511.0,-731.3865,0,1780295685,MSSIS,0,TELESTHO,0,PF2830,0.0,0.0,1.5,ROTTERDAM BOTLEK  BO,80,1900-01-01 00:00:00
244100162,53.17056,5.414057,0.0,360.0,511.0,-731.3865,0,1780295685,MSSIS,0,SINGEL PRINSES,0,PE5167,0.0,0.0,0.0,HARLINGEN,69,1900-01-01 00:00:00
227720480,48.22085,16.413345,0.0,137.0,319.0,0.0,5,1780295685,MSSIS,0,BEETHOVEN,0,FM3546,0.0,0.0,1.6,MELK,69,1900-01-01 00:00:00
244130209,52.372124,4.914642,0.0,360.0,511.0,-731.3865,0,1780295685,MSSIS,0,MEDUSA,0,PB3904,0.0,0.0,1.2,AMSTERDAM,33,1900-01-01 00:00:00
244700892,51.820187,4.1283584,0.0,360.0,511.0,-731.3865,0,1780295685,MSSIS,0,NORMANDIE,0,PD4011,0.0,0.0,1.6,VEERE,99,1900-01-01 00:00:00
228500700,43.326393,5.352267,0.0,121.8,329.0,0.0,5,1780295685,MSSIS,0,CAPU ROSSU,1074527,FPCH,0.0,0.0,5.7,FR MRS,69,1900-01-01 00:00:00
244810561,52.412697,4.8712883,0.0,0.0,511.0,-731.3865,1,1780295685,MSSIS,0,VW47,0,PD2216,0.0,0.0,0.0,VANANAARBETER,33,1900-01-01 00:00:00
441284000,35.10184,129.05731,0.0,350.3,300.0,0.0,5,1780295685,MSSIS,0,JANGYEONGSIL,9617765,D7VE,0.0,0.0,4.5,KR PUS,90,1900-01-01 00:00:00
241894000,35.49284,24.066866,0.0,269.4,94.0,0.0,0,1780295684,MSSIS,0,CAPTAIN DIMITRIS III,9515072,SVB4752,0.0,0.0,5.8,SOUDA,52,1900-01-01 00:00:00
538002543,-8.73421,13.30367,0.1,8.4,75.0,0.0,1,1780295685,MSSIS,0,KAPONTE,9322152,V7JL6,0.0,0.0,5.2,LUANDA,80,1900-01-01 00:00:00
257030400,55.077362,10.064535,7.0,314.1,511.0,0.0,15,1780295686,MSSIS,0,,0,LG4036,0.0,0.0,0.0,,37,1900-01-01 00:00:00
244030646,51.52424,4.2212067,3.9,172.8,511.0,-731.3865,0,1780295686,MSSIS,0,SALUTARE,0,PC4797,0.0,0.0,0.3,HOEVELAKEN LINKSAF,79,1900-01-01 00:00:00
227096830,51.093872,3.6884134,0.0,323.8,511.0,-731.3865,5,1780295686,MSSIS,0,YGGDRASIL,0,FM3688,0.0,0.0,0.0,ROTTERDAM,20,1900-01-01 00:00:00
232058379,7.8175216,98.36453,0.1,360.0,511.0,0.0,15,1780295685,MSSIS,0,ENCHANTMENT,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
239292900,36.497448,23.056147,11.8,197.9,200.0,4.464029,0,1780295685,MSSIS,0,PORFYROUSA,9145401,SY9030,0.0,0.0,3.8,NEAKYTNEA,62,1900-01-01 00:00:00
567002328,7.506385,98.33297,8.8,44.1,44.0,0.0,15,1780295685,MSSIS,0,,0,HSB5113,0.0,0.0,0.0,,60,1900-01-01 00:00:00
271053250,36.503162,26.81229,11.7,132.0,132.0,0.0,0,1780295685,MSSIS,0,TKILYOS,9865776,TCA8543,0.0,0.0,0.0,TR DYL,80,1900-01-01 00:00:00
232056351,36.722275,25.271538,0.0,360.0,511.0,0.0,15,1780295685,MSSIS,0,CARMEL BY THE SEA,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
265614500,38.606354,25.272245,4.4,289.6,511.0,0.0,15,1780295685,MSSIS,0,CARPE VENTUM,0,SD 4113,0.0,0.0,0.0,,0,1900-01-01 00:00:00
345030108,18.142382,-94.411644,0.0,301.1,204.0,0.0,5,1780295686,MSSIS,0,CMM CHAPULIN,9813670,XCBF4,0.0,0.0,4.9,COATZACOALCOS,52,1900-01-01 00:00:00
627274000,5.635895,0.010881667,0.0,12.8,511.0,-731.3865,15,1780295686,MSSIS,0,CAPTEDZIEM,0,9GAK2,0.0,0.0,0.0,,50,1900-01-01 00:00:00
538006957,-8.787481,13.245707,0.1,304.2,14.0,3.6158633,1,1780295686,MSSIS,0,SEACOR PANTHER,9805879,V7FN8,0.0,0.0,2.0,LUANDA,40,1900-01-01 00:00:00
440312380,34.72869,127.72511,0.0,0.0,511.0,-731.3865,15,1780295686,MSSIS,0,108BU CHANG,0,SSD,0.0,0.0,0.0,,30,1900-01-01 00:00:00
372215000,34.03166,129.65715,9.6,267.3,267.0,0.0,3,1780295686,MSSIS,0,HUB UNICORN,9413755,HO4367,0.0,0.0,4.4,CN LSH KNM WM,52,1900-01-01 00:00:00
232053513,55.052685,17.715015,1.0,129.0,220.0,0.0,0,1780295686,MSSIS,0,FARRA JOYCE,1020849,MOVE7,0.0,0.0,1.7,PLLEABLP OWF,40,1900-01-01 00:00:00
503353300,-27.45426,153.19037,0.0,360.0,278.0,0.0,15,1780295686,MSSIS,0,ALEZAR,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
276702000,59.498306,24.939306,0.1,0.0,511.0,-731.3865,0,1780295686,MSSIS,0,AHTO26,0,ES2693,0.0,0.0,2.0,MEERUSE,99,1900-01-01 00:00:00
503072040,-27.924335,153.40596,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,AG008Q,0.0,0.0,0.0,,37,1900-01-01 00:00:00
376691000,4.736935,-6.6178083,0.2,242.9,256.0,0.0,8,1780295686,MSSIS,0,VB MULETON,9204441,J8B6456,0.0,0.0,5.0,SAN PEDRO,52,1900-01-01 00:00:00
563059100,1.2792534,103.95499,0.0,166.1,243.0,0.0,1,1780295686,MSSIS,0,CASSIOPEIA OCEAN,9837286,9V2564,0.0,0.0,14.5,SG SIN,70,1900-01-01 00:00:00
247102500,39.982334,4.738633,12.2,118.6,116.0,-3.6158633,0,1780295686,MSSIS,0,GENNARO IEVOLI,9268631,IBJJ,0.0,0.0,7.5,ESTAR,82,1900-01-01 00:00:00
211711370,53.529373,9.998531,0.0,342.0,340.0,0.0,0,1780295686,MSSIS,0,BLEICHEN,5046281,DDXU2,0.0,0.0,4.4,DEHAM,79,1900-01-01 00:00:00
518100626,39.559917,2.62941,0.0,159.3,10.0,0.0,5,1780295686,MSSIS,0,TANGO,1010703,E5U3540,0.0,0.0,3.7,ES PMI,37,1900-01-01 00:00:00
219013485,57.982204,9.8071165,2.6,54.4,46.0,0.0,7,1780295686,MSSIS,0,TOVE KAJGAARD,9568342,OZCA,0.0,0.0,0.0,,30,1900-01-01 00:00:00
219023752,55.45371,12.18656,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,XPH2679,0.0,0.0,0.0,,37,1900-01-01 00:00:00
265669040,58.307587,11.673955,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,SIGU,0.0,0.0,0.0,,37,1900-01-01 00:00:00
316026048,49.276062,-123.13839,0.0,319.5,511.0,0.0,15,1780295686,MSSIS,0,CGE 665,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
564879000,36.609623,-1.8260334,11.6,45.4,45.0,0.0,0,1780295686,MSSIS,0,CRIMSON EMPRESS,9485021,9V2309,0.0,0.0,14.1,FR MRS,70,1900-01-01 00:00:00
228266110,42.908997,-9.258382,0.1,201.4,511.0,0.0,15,1780295686,MSSIS,0,,0,FAL6145,0.0,0.0,0.0,,36,1900-01-01 00:00:00
250191000,52.635834,-6.1949635,0.2,174.5,193.0,0.0,1,1780295686,MSSIS,0,GRANUAILE,9192947,EIPT,0.0,0.0,4.9,COURTSTOWN,70,1900-01-01 00:00:00
367796140,53.29754,-6.1383734,0.1,19.6,511.0,0.0,15,1780295686,MSSIS,0,,0,WDJ6277,0.0,0.0,0.0,,37,1900-01-01 00:00:00
572680220,40.505535,17.163279,0.0,73.7,137.0,0.0,5,1780295686,MSSIS,0,BRITOIL DEFIANCE,9761188,T2AP6,0.0,0.0,5.1,TARANTO ITALY,90,1900-01-01 00:00:00
251190740,65.31137,-24.482975,0.2,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,2671,0.0,0.0,0.0,,30,1900-01-01 00:00:00
256145000,43.269444,6.612157,0.0,141.0,18.0,0.0,1,1780295686,MSSIS,0,MARALENA,9973195,9HA5699,0.0,0.0,2.4,ST TROPEZ,37,1900-01-01 00:00:00
224271690,38.59002,-0.056235,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,EC2942,0.0,0.0,0.0,,37,1900-01-01 00:00:00
338489683,41.687653,-71.39188,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
227841850,47.54438,-2.893515,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,POTNAN,0,,0.0,0.0,0.0,,0,1900-01-01 00:00:00
235093551,39.21017,1.677965,4.0,63.1,511.0,0.0,15,1780295686,MSSIS,0,,0,2FRC9,0.0,0.0,0.0,,36,1900-01-01 00:00:00
232061087,38.18906,-0.56158334,0.0,360.0,511.0,0.0,15,1780295686,MSSIS,0,,0,,0.0,0.0,0.0,,36,1900-01-01 00:00:00
